No,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM,station,time_of_day
9690,2014,4,8,17,174.0,233.0,55.0,44.0,1200.0,246.0,23.2,1004.1,6.0,0.0,SW,2.7,Guanyuan,Siang
9691,2014,4,8,18,162.0,224.0,51.0,44.0,1100.0,233.0,22.3,1004.3,8.0,0.0,SSW,2.1,Guanyuan,Malam
9692,2014,4,8,19,169.0,230.0,58.0,51.0,1100.0,226.0,21.7,1004.6,7.5,0.0,SW,2.4,Guanyuan,Malam
9693,2014,4,8,20,164.0,215.0,52.0,51.0,1000.0,216.0,21.2,1004.9,7.4,0.0,SSW,2.9,Guanyuan,Malam
9694,2014,4,8,21,154.0,211.0,43.0,62.0,1000.0,171.0,20.8,1004.9,7.8,0.0,SW,2.7,Guanyuan,Malam
9695,2014,4,8,22,154.0,211.0,43.0,62.0,1000.0,171.0,19.5,1004.9,8.2,0.0,SW,1.7,Guanyuan,Malam
9696,2014,4,8,23,161.0,193.0,40.0,54.0,1000.0,153.0,18.4,1004.6,8.1,0.0,SW,1.9,Guanyuan,Malam
9697,2014,4,9,0,161.0,193.0,40.0,54.0,1000.0,153.0,15.2,1004.3,8.4,0.0,WSW,0.7,Guanyuan,Malam
9698,2014,4,9,1,149.0,183.0,36.0,52.0,900.0,123.0,13.2,1003.9,8.3,0.0,WNW,0.6,Guanyuan,Malam
9699,2014,4,9,2,148.0,176.0,,48.0,1000.0,112.0,12.5,1003.6,9.0,0.0,S,0.0,Guanyuan,Malam
9700,2014,4,9,3,153.0,185.0,35.0,53.0,,93.0,11.6,1003.5,8.4,0.0,NE,0.4,Guanyuan,Malam
9701,2014,4,9,4,153.0,185.0,35.0,53.0,2000.0,93.0,12.5,1003.4,8.0,0.0,NNE,1.2,Guanyuan,Malam
9702,2014,4,9,5,161.0,181.0,26.0,57.0,1100.0,24.0,13.7,1003.9,8.1,0.0,NE,1.2,Guanyuan,Malam
9703,2014,4,9,6,166.0,196.0,25.0,94.0,2000.0,16.0,13.0,1004.2,8.7,0.0,NE,0.6,Guanyuan,Siang
9704,2014,4,9,7,175.0,230.0,23.0,120.0,1400.0,2.0,16.0,1004.8,9.9,0.0,ENE,1.1,Guanyuan,Siang
9705,2014,4,9,8,168.0,235.0,28.0,113.0,1500.0,3.0,18.8,1004.9,9.8,0.0,ENE,1.2,Guanyuan,Siang
9706,2014,4,9,9,170.0,218.0,34.0,96.0,1400.0,27.0,21.2,1004.5,9.4,0.0,SSW,1.4,Guanyuan,Siang
9707,2014,4,9,10,175.0,208.0,35.0,84.0,1300.0,67.0,25.8,1003.9,5.9,0.0,SSW,1.1,Guanyuan,Siang
9708,2014,4,9,11,145.0,157.0,27.0,76.0,1200.0,96.0,28.4,1002.9,-2.7,0.0,N,2.9,Guanyuan,Siang
9709,2014,4,9,12,81.0,79.0,12.0,42.0,600.0,114.0,29.7,1002.7,-2.8,0.0,N,3.9,Guanyuan,Siang
9710,2014,4,9,13,81.0,79.0,12.0,42.0,600.0,114.0,30.1,1003.2,-2.4,0.0,NNE,4.5,Guanyuan,Siang
9711,2014,4,9,14,48.0,194.0,5.0,31.0,400.0,114.0,30.0,1003.0,-2.5,0.0,NE,3.4,Guanyuan,Siang
9712,2014,4,9,15,48.0,191.0,4.0,37.0,500.0,107.0,30.0,1003.3,-3.7,0.0,N,2.6,Guanyuan,Siang
9713,2014,4,9,16,55.0,157.0,2.0,39.0,500.0,102.0,27.7,1004.3,-1.3,0.0,E,2.4,Guanyuan,Siang
9714,2014,4,9,17,67.0,271.0,2.0,41.0,600.0,96.0,25.8,1005.0,-1.1,0.0,ESE,1.6,Guanyuan,Siang
9715,2014,4,9,18,67.0,271.0,2.0,41.0,600.0,96.0,24.4,1006.8,-0.7,0.0,SE,1.4,Guanyuan,Malam
9716,2014,4,9,19,99.0,354.0,2.0,35.0,500.0,92.0,23.0,1009.0,7.1,0.0,ESE,1.5,Guanyuan,Malam
9717,2014,4,9,20,83.0,353.0,5.0,43.0,400.0,85.0,21.5,1011.3,2.7,0.0,ESE,1.7,Guanyuan,Malam
9718,2014,4,9,21,110.0,254.0,28.0,46.0,1000.0,120.0,20.4,1012.4,2.7,0.0,SE,1.6,Guanyuan,Malam
9719,2014,4,9,22,104.0,299.0,37.0,54.0,1400.0,89.0,18.5,1013.9,5.3,0.0,S,2.0,Guanyuan,Malam
9720,2014,4,9,23,125.0,356.0,43.0,63.0,2000.0,65.0,17.4,1015.0,3.6,0.0,SSW,1.4,Guanyuan,Malam
9721,2014,4,10,0,132.0,353.0,43.0,62.0,2000.0,55.0,16.5,1015.3,3.2,0.0,SSW,1.9,Guanyuan,Malam
9722,2014,4,10,1,124.0,403.0,39.0,55.0,1700.0,55.0,15.9,1015.2,3.7,0.0,SSW,0.8,Guanyuan,Malam
9723,2014,4,10,2,113.0,429.0,35.0,58.0,1600.0,47.0,15.3,1015.7,3.4,0.0,SW,1.3,Guanyuan,Malam
9724,2014,4,10,3,111.0,417.0,32.0,53.0,1400.0,52.0,15.0,1015.6,3.8,0.0,SW,1.1,Guanyuan,Malam
9725,2014,4,10,4,110.0,439.0,31.0,51.0,1300.0,51.0,15.1,1015.7,1.6,0.0,SSW,1.2,Guanyuan,Malam
9726,2014,4,10,5,112.0,459.0,36.0,55.0,1500.0,40.0,14.6,1016.7,2.5,0.0,SSW,1.3,Guanyuan,Malam
9727,2014,4,10,6,119.0,479.0,41.0,66.0,1800.0,25.0,14.5,1017.5,2.7,0.0,SW,3.0,Guanyuan,Siang
9728,2014,4,10,7,111.0,489.0,38.0,71.0,1500.0,19.0,14.8,1017.7,2.3,0.0,SSW,2.0,Guanyuan,Siang
9729,2014,4,10,8,105.0,542.0,36.0,61.0,1000.0,31.0,15.4,1018.1,2.2,0.0,SSW,1.7,Guanyuan,Siang
9730,2014,4,10,9,105.0,542.0,36.0,61.0,1000.0,31.0,16.1,1018.3,1.4,0.0,SSW,1.6,Guanyuan,Siang
9731,2014,4,10,10,112.0,521.0,30.0,58.0,1100.0,40.0,16.8,1018.1,0.8,0.0,SE,1.6,Guanyuan,Siang
9732,2014,4,10,11,126.0,490.0,28.0,46.0,1100.0,40.0,16.5,1017.9,3.5,0.0,S,1.2,Guanyuan,Siang
9733,2014,4,10,12,101.0,437.0,22.0,47.0,1000.0,66.0,17.1,1017.1,1.1,0.0,SW,1.6,Guanyuan,Siang
9734,2014,4,10,13,95.0,405.0,21.0,51.0,1000.0,64.0,17.9,1016.1,0.5,0.0,SSW,2.7,Guanyuan,Siang
9735,2014,4,10,14,90.0,361.0,21.0,41.0,900.0,78.0,17.9,1015.3,0.1,0.0,S,1.6,Guanyuan,Siang
9736,2014,4,10,15,78.0,287.0,17.0,37.0,700.0,85.0,17.4,1014.5,-0.8,0.0,SE,1.9,Guanyuan,Siang
9737,2014,4,10,16,68.0,255.0,18.0,40.0,700.0,82.0,17.1,1014.4,-2.6,0.0,SSW,2.0,Guanyuan,Siang
9738,2014,4,10,17,58.0,222.0,21.0,49.0,800.0,72.0,16.7,1014.4,-2.4,0.0,S,1.3,Guanyuan,Siang
9739,2014,4,10,18,63.0,210.0,28.0,55.0,1200.0,68.0,16.1,1014.6,-2.0,0.0,SSW,1.5,Guanyuan,Malam
9740,2014,4,10,19,63.0,217.0,34.0,55.0,1500.0,63.0,16.0,1014.9,-0.7,0.0,SSW,1.4,Guanyuan,Malam
9741,2014,4,10,20,,217.0,35.0,65.0,1500.0,52.0,15.6,1015.3,-1.9,0.0,S,0.7,Guanyuan,Malam
9742,2014,4,10,21,40.0,218.0,37.0,65.0,1600.0,48.0,15.4,1015.5,-0.8,0.0,SW,0.9,Guanyuan,Malam
9743,2014,4,10,22,71.0,225.0,39.0,65.0,1700.0,44.0,15.6,1015.3,-0.2,0.0,SSW,1.2,Guanyuan,Malam
9744,2014,4,10,23,86.0,250.0,42.0,77.0,1900.0,29.0,15.1,1014.9,0.9,0.0,SSW,1.8,Guanyuan,Malam
9745,2014,4,11,0,90.0,280.0,41.0,93.0,1900.0,10.0,14.6,1014.8,1.1,0.0,SSW,1.3,Guanyuan,Malam
9746,2014,4,11,1,85.0,231.0,36.0,97.0,1800.0,2.0,14.1,1014.7,2.3,0.0,WSW,1.9,Guanyuan,Malam
9747,2014,4,11,2,81.0,219.0,33.0,98.0,1800.0,2.0,13.6,1014.7,3.1,0.0,SE,0.2,Guanyuan,Malam
9748,2014,4,11,3,86.0,194.0,34.0,90.0,1600.0,2.0,13.4,1014.4,3.2,0.0,SW,1.2,Guanyuan,Malam
9749,2014,4,11,4,74.0,163.0,35.0,86.0,1600.0,7.0,13.4,1014.2,0.4,0.0,SSW,0.7,Guanyuan,Malam
9750,2014,4,11,5,71.0,139.0,32.0,90.0,1500.0,10.0,13.2,1014.2,0.9,0.0,ESE,0.7,Guanyuan,Malam
9751,2014,4,11,6,71.0,125.0,31.0,92.0,1500.0,10.0,13.2,1014.5,1.5,0.0,E,0.9,Guanyuan,Siang
9752,2014,4,11,7,65.0,81.0,22.0,73.0,900.0,41.0,13.1,1015.4,2.6,0.0,E,0.2,Guanyuan,Siang
9753,2014,4,11,8,47.0,64.0,15.0,56.0,600.0,72.0,13.6,1015.7,2.2,0.0,NE,1.4,Guanyuan,Siang
9754,2014,4,11,9,48.0,65.0,14.0,55.0,600.0,72.0,13.8,1015.7,1.7,0.0,ENE,1.5,Guanyuan,Siang
9755,2014,4,11,10,49.0,77.0,13.0,70.0,700.0,58.0,14.4,1015.3,2.3,0.0,ENE,1.3,Guanyuan,Siang
9756,2014,4,11,11,56.0,62.0,11.0,84.0,800.0,44.0,15.8,1014.3,2.6,0.0,ENE,1.2,Guanyuan,Siang
9757,2014,4,11,12,48.0,73.0,11.0,74.0,700.0,57.0,16.6,1013.4,1.8,0.0,SSW,1.0,Guanyuan,Siang
9758,2014,4,11,13,56.0,75.0,12.0,71.0,700.0,65.0,17.7,1012.2,0.8,0.0,SSE,1.8,Guanyuan,Siang
9759,2014,4,11,14,63.0,78.0,11.0,64.0,600.0,80.0,17.6,1011.5,3.1,0.0,SSW,1.2,Guanyuan,Siang
9760,2014,4,11,15,57.0,69.0,9.0,53.0,500.0,100.0,17.0,1011.0,-0.7,0.0,SSW,1.9,Guanyuan,Siang
9761,2014,4,11,16,46.0,57.0,8.0,45.0,400.0,111.0,16.8,1010.6,-0.4,0.0,SW,1.0,Guanyuan,Siang
9762,2014,4,11,17,56.0,66.0,11.0,43.0,500.0,118.0,16.3,1010.3,0.4,0.0,SSW,0.9,Guanyuan,Siang
9763,2014,4,11,18,51.0,69.0,13.0,49.0,600.0,114.0,15.5,1010.6,0.5,0.0,SW,1.3,Guanyuan,Malam
9764,2014,4,11,19,63.0,75.0,15.0,56.0,700.0,100.0,15.0,1011.2,-0.8,0.0,WSW,2.1,Guanyuan,Malam
9765,2014,4,11,20,59.0,80.0,15.0,54.0,700.0,94.0,14.2,1011.8,0.1,0.0,SW,1.4,Guanyuan,Malam
9766,2014,4,11,21,56.0,72.0,12.0,56.0,600.0,86.0,12.1,1012.1,1.7,0.0,SW,0.8,Guanyuan,Malam
9767,2014,4,11,22,53.0,67.0,17.0,68.0,800.0,66.0,13.1,1012.0,0.1,0.0,SW,1.2,Guanyuan,Malam
9768,2014,4,11,23,83.0,122.0,30.0,89.0,1200.0,29.0,11.1,1012.0,2.4,0.0,WSW,1.1,Guanyuan,Malam
9769,2014,4,12,0,89.0,121.0,37.0,93.0,1300.0,21.0,9.6,1011.8,2.9,0.0,SSW,0.8,Guanyuan,Malam
9770,2014,4,12,1,88.0,113.0,37.0,95.0,1400.0,15.0,8.6,1011.2,2.8,0.0,WSW,0.0,Guanyuan,Malam
9771,2014,4,12,2,93.0,126.0,,105.0,1400.0,4.0,8.7,1010.8,2.5,0.0,ENE,0.6,Guanyuan,Malam
9772,2014,4,12,3,95.0,122.0,31.0,98.0,1400.0,7.0,9.0,1010.7,2.8,0.0,NE,1.0,Guanyuan,Malam
9773,2014,4,12,4,94.0,120.0,24.0,97.0,1600.0,7.0,8.3,1010.7,1.9,0.0,NE,1.1,Guanyuan,Malam
9774,2014,4,12,5,84.0,116.0,19.0,,1300.0,2.0,7.9,1011.0,1.5,0.0,NE,0.4,Guanyuan,Malam
9775,2014,4,12,6,90.0,149.0,17.0,111.0,1400.0,2.0,9.1,1011.7,3.1,0.0,NE,1.1,Guanyuan,Siang
9776,2014,4,12,7,93.0,178.0,21.0,108.0,1800.0,2.0,12.2,1011.9,2.1,0.0,NE,1.1,Guanyuan,Siang
9777,2014,4,12,8,114.0,188.0,35.0,114.0,2300.0,2.0,14.7,1012.0,1.6,0.0,NNE,1.2,Guanyuan,Siang
9778,2014,4,12,9,121.0,176.0,38.0,122.0,2300.0,3.0,16.3,1011.8,0.8,0.0,SW,1.2,Guanyuan,Siang
9779,2014,4,12,10,113.0,159.0,35.0,119.0,1800.0,21.0,18.0,1011.5,1.9,0.0,S,2.0,Guanyuan,Siang
9780,2014,4,12,11,111.0,138.0,31.0,119.0,1700.0,39.0,19.3,1010.9,0.8,0.0,S,1.9,Guanyuan,Siang
9781,2014,4,12,12,104.0,113.0,27.0,70.0,1300.0,96.0,20.6,1009.6,1.4,0.0,S,2.6,Guanyuan,Siang
9782,2014,4,12,13,83.0,95.0,21.0,44.0,900.0,135.0,20.1,1009.1,2.0,0.0,SSW,2.0,Guanyuan,Siang
9783,2014,4,12,14,87.0,104.0,22.0,37.0,800.0,159.0,21.3,1008.3,2.0,0.0,S,1.8,Guanyuan,Siang
9784,2014,4,12,15,78.0,97.0,18.0,36.0,800.0,157.0,20.8,1007.8,2.1,0.0,SW,2.9,Guanyuan,Siang
9785,2014,4,12,16,81.0,98.0,20.0,35.0,900.0,161.0,19.9,1007.8,3.1,0.0,SW,2.2,Guanyuan,Siang
9786,2014,4,12,17,86.0,118.0,27.0,45.0,1400.0,157.0,19.5,1008.9,3.2,0.0,SW,1.5,Guanyuan,Siang
9787,2014,4,12,18,100.0,129.0,33.0,54.0,1800.0,161.0,18.3,1008.5,2.2,0.0,SW,1.9,Guanyuan,Malam
9788,2014,4,12,19,110.0,132.0,36.0,61.0,2000.0,159.0,17.4,1009.7,2.5,0.0,SW,1.5,Guanyuan,Malam
9789,2014,4,12,20,115.0,137.0,34.0,73.0,2000.0,144.0,15.4,1010.0,4.1,0.0,SSW,0.5,Guanyuan,Malam
9790,2014,4,12,21,109.0,137.0,29.0,81.0,1700.0,106.0,13.0,1010.3,6.1,0.0,SW,1.2,Guanyuan,Malam
9791,2014,4,12,22,110.0,166.0,26.0,97.0,1500.0,71.0,13.2,1010.6,4.1,0.0,SSE,1.0,Guanyuan,Malam
9792,2014,4,12,23,113.0,158.0,24.0,133.0,1600.0,15.0,14.6,1010.9,3.7,0.0,S,1.0,Guanyuan,Malam
9793,2014,4,13,0,104.0,145.0,25.0,131.0,1400.0,14.0,12.7,1010.9,5.8,0.0,SW,0.0,Guanyuan,Malam
9794,2014,4,13,1,118.0,166.0,27.0,90.0,1100.0,42.0,10.7,1011.1,6.1,0.0,W,0.4,Guanyuan,Malam
9795,2014,4,13,2,136.0,157.0,26.0,73.0,1000.0,44.0,9.9,1011.2,6.6,0.0,E,0.0,Guanyuan,Malam
9796,2014,4,13,3,148.0,154.0,26.0,87.0,1100.0,21.0,9.1,1011.2,6.2,0.0,SE,0.0,Guanyuan,Malam
9797,2014,4,13,4,153.0,160.0,22.0,97.0,1200.0,3.0,8.8,1011.0,5.4,0.0,NE,0.4,Guanyuan,Malam
9798,2014,4,13,5,129.0,151.0,20.0,95.0,1200.0,2.0,9.9,1011.8,4.9,0.0,NE,1.3,Guanyuan,Malam
9799,2014,4,13,6,124.0,138.0,20.0,107.0,1400.0,2.0,11.0,1012.5,4.9,0.0,ENE,1.5,Guanyuan,Siang
9800,2014,4,13,7,119.0,186.0,25.0,119.0,1600.0,2.0,12.9,1013.1,6.0,0.0,NE,1.5,Guanyuan,Siang
9801,2014,4,13,8,132.0,225.0,30.0,119.0,1800.0,2.0,15.0,1013.2,6.5,0.0,NE,2.0,Guanyuan,Siang
9802,2014,4,13,9,160.0,233.0,34.0,118.0,1700.0,6.0,17.2,1013.6,7.3,0.0,ENE,0.9,Guanyuan,Siang
9803,2014,4,13,10,178.0,205.0,40.0,114.0,1600.0,28.0,18.6,1012.8,6.4,0.0,WSW,0.6,Guanyuan,Siang
9804,2014,4,13,11,186.0,208.0,38.0,123.0,1500.0,51.0,20.4,1012.1,6.3,0.0,SSW,1.4,Guanyuan,Siang
9805,2014,4,13,12,190.0,220.0,35.0,140.0,1600.0,72.0,22.2,1011.4,7.6,0.0,SSW,2.2,Guanyuan,Siang
9806,2014,4,13,13,204.0,226.0,38.0,101.0,1300.0,146.0,23.1,1010.7,8.0,0.0,S,1.8,Guanyuan,Siang
9807,2014,4,13,14,190.0,201.0,34.0,48.0,1100.0,222.0,23.2,1009.7,6.9,0.0,SW,3.9,Guanyuan,Siang
9808,2014,4,13,15,147.0,177.0,31.0,41.0,1000.0,235.0,23.3,1009.2,7.8,0.0,SSW,2.1,Guanyuan,Siang
9809,2014,4,13,16,167.0,176.0,27.0,36.0,1000.0,235.0,23.0,1009.0,8.3,0.0,WSW,1.7,Guanyuan,Siang
9810,2014,4,13,17,155.0,183.0,28.0,38.0,1100.0,229.0,22.0,1009.4,8.1,0.0,SW,2.6,Guanyuan,Siang
9811,2014,4,13,18,151.0,172.0,27.0,40.0,1100.0,218.0,20.9,1010.0,8.5,0.0,SW,2.0,Guanyuan,Malam
9812,2014,4,13,19,136.0,163.0,24.0,45.0,1000.0,194.0,19.1,1010.4,9.3,0.0,SSW,1.1,Guanyuan,Malam
9813,2014,4,13,20,148.0,175.0,27.0,54.0,1100.0,174.0,18.9,1011.1,9.4,0.0,SSW,1.2,Guanyuan,Malam
9814,2014,4,13,21,165.0,195.0,30.0,76.0,1200.0,130.0,16.0,1011.2,9.9,0.0,W,0.5,Guanyuan,Malam
9815,2014,4,13,22,188.0,215.0,32.0,88.0,1400.0,97.0,14.3,1011.1,10.3,0.0,E,0.0,Guanyuan,Malam
9816,2014,4,13,23,199.0,219.0,41.0,94.0,1600.0,82.0,13.8,1011.7,10.0,0.0,ENE,0.4,Guanyuan,Malam
9817,2014,4,14,0,206.0,231.0,39.0,129.0,1600.0,36.0,14.2,1011.7,10.2,0.0,E,0.9,Guanyuan,Malam
9818,2014,4,14,1,210.0,244.0,31.0,165.0,1800.0,2.0,14.0,1011.6,9.8,0.0,NE,1.1,Guanyuan,Malam
9819,2014,4,14,2,218.0,234.0,28.0,146.0,2400.0,2.0,13.4,1011.6,9.8,0.0,NE,1.2,Guanyuan,Malam
9820,2014,4,14,3,231.0,247.0,26.0,140.0,2500.0,2.0,12.4,1011.3,9.6,0.0,NE,0.6,Guanyuan,Malam
9821,2014,4,14,4,198.0,252.0,25.0,131.0,2400.0,2.0,12.1,1011.7,10.0,0.0,NE,1.0,Guanyuan,Malam
9822,2014,4,14,5,209.0,260.0,22.0,131.0,2300.0,2.0,11.7,1012.3,9.9,0.0,NE,1.1,Guanyuan,Malam
9823,2014,4,14,6,254.0,270.0,22.0,122.0,2300.0,2.0,12.9,1013.0,10.3,0.0,NE,1.5,Guanyuan,Siang
9824,2014,4,14,7,251.0,272.0,27.0,112.0,2300.0,2.0,14.6,1012.8,10.0,0.0,NE,2.3,Guanyuan,Siang
9825,2014,4,14,8,213.0,268.0,40.0,107.0,2200.0,4.0,16.4,1013.1,10.3,0.0,NE,1.1,Guanyuan,Siang
9826,2014,4,14,9,266.0,287.0,54.0,112.0,2300.0,18.0,18.6,1012.8,10.7,0.0,NE,1.6,Guanyuan,Siang
9827,2014,4,14,10,266.0,261.0,62.0,82.0,2100.0,62.0,20.7,1012.0,11.6,0.0,ESE,1.3,Guanyuan,Siang
9828,2014,4,14,11,171.0,284.0,58.0,101.0,2200.0,90.0,22.1,1011.3,11.2,0.0,WNW,1.2,Guanyuan,Siang
9829,2014,4,14,12,229.0,289.0,53.0,106.0,2300.0,133.0,23.6,1010.4,13.2,0.0,SSW,1.6,Guanyuan,Siang
9830,2014,4,14,13,246.0,293.0,46.0,121.0,2300.0,149.0,24.9,1009.4,12.1,0.0,SE,0.8,Guanyuan,Siang
9831,2014,4,14,14,251.0,287.0,41.0,107.0,2000.0,194.0,24.9,1008.5,13.1,0.0,SSW,2.0,Guanyuan,Siang
9832,2014,4,14,15,233.0,249.0,36.0,71.0,1800.0,235.0,25.0,1007.8,13.9,0.0,SW,2.4,Guanyuan,Siang
9833,2014,4,14,16,229.0,199.0,37.0,44.0,1500.0,233.0,24.8,1007.3,14.0,0.0,SW,2.1,Guanyuan,Siang
9834,2014,4,14,17,157.0,173.0,39.0,43.0,1400.0,209.0,23.8,1007.2,14.5,0.0,SSW,2.6,Guanyuan,Siang
9835,2014,4,14,18,166.0,226.0,40.0,48.0,1500.0,200.0,22.7,1007.7,14.3,0.0,SSW,1.2,Guanyuan,Malam
9836,2014,4,14,19,196.0,238.0,38.0,62.0,1600.0,196.0,21.5,1008.3,14.2,0.0,SSW,1.1,Guanyuan,Malam
9837,2014,4,14,20,207.0,252.0,34.0,72.0,1600.0,156.0,21.4,1008.7,13.8,0.0,SW,1.6,Guanyuan,Malam
9838,2014,4,14,21,213.0,242.0,34.0,76.0,1700.0,124.0,21.4,1008.9,10.2,0.0,SSW,1.8,Guanyuan,Malam
9839,2014,4,14,22,134.0,105.0,29.0,57.0,1000.0,104.0,19.5,1009.1,10.2,0.0,W,0.7,Guanyuan,Malam
9840,2014,4,14,23,78.0,64.0,19.0,53.0,600.0,84.0,16.3,1009.9,12.3,0.0,ENE,0.5,Guanyuan,Malam
9841,2014,4,15,0,52.0,61.0,16.0,46.0,400.0,81.0,15.2,1010.1,11.6,0.0,S,0.5,Guanyuan,Malam
9842,2014,4,15,1,51.0,65.0,13.0,52.0,500.0,62.0,15.5,1010.4,12.8,0.0,NW,0.4,Guanyuan,Malam
9843,2014,4,15,2,47.0,70.0,13.0,50.0,400.0,59.0,14.6,1010.6,13.0,0.0,E,0.8,Guanyuan,Malam
9844,2014,4,15,3,48.0,69.0,14.0,53.0,400.0,51.0,14.5,1010.9,12.4,0.0,ESE,0.0,Guanyuan,Malam
9845,2014,4,15,4,75.0,140.0,11.0,84.0,900.0,51.0,13.4,1011.6,12.1,0.0,NE,0.5,Guanyuan,Malam
9846,2014,4,15,5,199.0,285.0,9.0,84.0,1700.0,2.0,13.1,1012.7,12.2,0.0,ENE,0.5,Guanyuan,Malam
9847,2014,4,15,6,199.0,285.0,9.0,,1700.0,2.0,14.7,1014.0,12.2,0.0,NNE,1.1,Guanyuan,Siang
9848,2014,4,15,7,198.0,285.0,9.0,,1700.0,2.0,17.5,1014.9,12.0,0.0,NE,0.9,Guanyuan,Siang
9849,2014,4,15,8,198.0,285.0,9.0,,1700.0,2.0,19.5,1015.6,12.3,0.0,SSW,0.5,Guanyuan,Siang
9850,2014,4,15,9,102.0,144.0,35.0,80.0,1200.0,35.0,20.0,1015.8,12.7,0.0,SSW,1.0,Guanyuan,Siang
9851,2014,4,15,10,110.0,135.0,38.0,69.0,1600.0,65.0,21.6,1015.3,13.0,0.0,SSW,1.8,Guanyuan,Siang
9852,2014,4,15,11,115.0,122.0,36.0,55.0,1300.0,97.0,21.9,1014.3,12.7,0.0,SSW,2.1,Guanyuan,Siang
9853,2014,4,15,12,78.0,101.0,27.0,42.0,900.0,126.0,22.1,1013.7,12.4,0.0,SSE,1.9,Guanyuan,Siang
9854,2014,4,15,13,78.0,102.0,24.0,39.0,900.0,140.0,20.1,1013.7,6.4,0.0,SSW,4.2,Guanyuan,Siang
9855,2014,4,15,14,94.0,141.0,23.0,47.0,900.0,96.0,19.7,1013.3,3.0,0.0,SW,4.4,Guanyuan,Siang
9856,2014,4,15,15,41.0,140.0,17.0,35.0,700.0,80.0,18.4,1012.9,2.2,0.0,SSW,2.7,Guanyuan,Siang
9857,2014,4,15,16,40.0,119.0,17.0,42.0,700.0,64.0,18.0,1012.7,1.5,0.0,SW,2.7,Guanyuan,Siang
9858,2014,4,15,17,31.0,101.0,12.0,46.0,500.0,59.0,17.7,1012.3,2.0,0.0,SSW,1.2,Guanyuan,Siang
9859,2014,4,15,18,29.0,103.0,11.0,54.0,500.0,53.0,17.3,1012.5,1.3,0.0,SSW,2.7,Guanyuan,Malam
9860,2014,4,15,19,39.0,147.0,13.0,69.0,800.0,35.0,16.4,1013.3,0.9,0.0,SW,3.1,Guanyuan,Malam
9861,2014,4,15,20,48.0,135.0,13.0,64.0,800.0,35.0,15.5,1013.7,1.2,0.0,SW,1.5,Guanyuan,Malam
9862,2014,4,15,21,33.0,106.0,13.0,61.0,600.0,36.0,14.8,1013.4,1.3,0.0,SW,1.2,Guanyuan,Malam
9863,2014,4,15,22,34.0,96.0,12.0,67.0,600.0,25.0,13.8,1013.0,3.3,0.0,SW,1.1,Guanyuan,Malam
9864,2014,4,15,23,35.0,83.0,11.0,62.0,500.0,29.0,13.5,1012.8,3.8,0.0,SSW,0.8,Guanyuan,Malam
9865,2014,4,16,0,31.0,67.0,10.0,57.0,500.0,36.0,13.4,1012.3,4.5,0.0,NW,0.9,Guanyuan,Malam
9866,2014,4,16,1,39.0,97.0,9.0,59.0,500.0,32.0,13.0,1011.0,4.9,0.0,NNW,0.4,Guanyuan,Malam
9867,2014,4,16,2,38.0,87.0,9.0,69.0,500.0,20.0,13.5,1010.9,4.1,0.0,NE,0.9,Guanyuan,Malam
9868,2014,4,16,3,36.0,88.0,9.0,71.0,500.0,16.0,13.3,1010.5,3.4,0.0,E,0.8,Guanyuan,Malam
9869,2014,4,16,4,40.0,98.0,9.0,85.0,500.0,2.0,12.6,1010.2,4.3,0.0,W,0.4,Guanyuan,Malam
9870,2014,4,16,5,41.0,110.0,11.0,91.0,700.0,2.0,12.1,1010.0,5.3,0.0,N,0.0,Guanyuan,Malam
9871,2014,4,16,6,49.0,110.0,10.0,90.0,700.0,2.0,12.6,1010.2,7.1,0.0,N,0.0,Guanyuan,Siang
9872,2014,4,16,7,35.0,64.0,10.0,84.0,600.0,7.0,14.2,1010.6,8.2,0.0,N,0.0,Guanyuan,Siang
9873,2014,4,16,8,40.0,80.0,11.0,78.0,600.0,13.0,15.4,1010.7,3.5,0.0,NW,1.2,Guanyuan,Siang
9874,2014,4,16,9,31.0,63.0,13.0,70.0,700.0,29.0,17.1,1010.2,-2.6,0.0,WSW,1.0,Guanyuan,Siang
9875,2014,4,16,10,49.0,89.0,19.0,78.0,800.0,29.0,17.6,1009.8,-3.2,0.0,WSW,1.9,Guanyuan,Siang
9876,2014,4,16,11,58.0,101.0,21.0,78.0,900.0,38.0,19.4,1008.7,-4.8,0.0,SE,1.2,Guanyuan,Siang
9877,2014,4,16,12,49.0,79.0,18.0,62.0,700.0,62.0,20.1,1008.0,-3.6,0.0,E,0.6,Guanyuan,Siang
9878,2014,4,16,13,40.0,76.0,14.0,60.0,700.0,73.0,20.8,1007.0,-4.4,0.0,SW,0.9,Guanyuan,Siang
9879,2014,4,16,14,52.0,87.0,13.0,60.0,600.0,80.0,22.2,1006.2,-3.3,0.0,ESE,1.6,Guanyuan,Siang
9880,2014,4,16,15,58.0,100.0,12.0,59.0,600.0,96.0,21.4,1005.8,-3.2,0.0,ESE,1.0,Guanyuan,Siang
9881,2014,4,16,16,55.0,94.0,12.0,53.0,600.0,109.0,20.9,1005.1,-2.3,0.0,SSE,0.9,Guanyuan,Siang
9882,2014,4,16,17,46.0,93.0,11.0,46.0,600.0,116.0,19.8,1005.1,-2.6,0.0,SW,1.5,Guanyuan,Siang
